Provinsi;Kabupaten;Indeks Pembangunan Literasi Masyarakat;Rasio Ketercukupan Tenaga Perpustakaan;Tingkat Kunjungan Masyarakat per hari;Perpustakaan yang dibina sesuai SNP;Keterlibatan Masyarakat dalam Kegiatan Sosialisasi Perpustakaan;Jumlah Anggota Perpustakaan;Pemerataan Layanan Perpustakaan;Ketercukupan Koleksi Perpustakaan
Aceh;Simeulue;55.22;0.3162;0.0401;0.9518;1;1;0.2976;0.2595
Aceh;Aceh Singkil;66.77;1;0.0791;0.8167;1;1;0.406;0.3721
Aceh;Aceh Selatan;50.96;0.2738;0.3094;0.406;1;1;0.3124;0.2654
Aceh;Aceh Tenggara;62.67;1;0.0129;1;1;1;0.144;0.2303
Aceh;Aceh Timur;45.29;0.0173;0.0216;0.927;1;1;0.1626;0.0416
Aceh;Aceh Tengah;56.02;1;0.0552;0.3371;1;1;0.2494;0.2798
Aceh;Aceh Barat;62.97;0.5299;0.2588;0.9358;1;1;0.2717;0.4117
Aceh;Aceh Besar;71.2;1;0.1487;1;1;1;0.2036;0.6316
Aceh;Pidie;52.02;0.2081;0.0121;1;1;1;0.308;0.113
Aceh;Bireuen;56.13;0.5632;0.0291;1;1;1;0.2061;0.1305
Aceh;Aceh Utara;61.63;1;0.0213;1;1;1;0.1723;0.1202
Aceh;Aceh Barat Daya;72.17;1;0.0564;1;1;1;0.3654;0.6301
Aceh;Gayo Lues;67.52;1;0.1881;0.6726;1;1;0.465;0.4003
Aceh;Aceh Tamiang;58.84;1;0.0516;0.4342;1;1;0.4138;0.2192
Aceh;Nagan Raya;52.28;0.0721;0.013;1;1;1;0.4008;0.1739
Aceh;Aceh Jaya;70.22;1;0.202;1;1;1;0.2516;0.4618
Aceh;Bener Meriah;47.07;0.0593;0.0317;0.5447;1;1;0.351;0.3083
Aceh;Pidie Jaya;64.08;1;0.1407;0.2791;1;1;0.3441;0.7215
Aceh;Kota Banda Aceh;69.96;1;0.0355;1;1;1;0.6842;0.1775
Aceh;Kota Sabang;74.66;1;0.5358;1;1;1;0.3131;0.3776
Aceh;Kota Langsa;61.79;0.2985;0.0797;1;1;1;0.5967;0.3502
Aceh;Kota Lhokseumawe;68.25;1;0.0353;1;1;1;0.554;0.188
Aceh;Kota Subulussalam;67.26;1;0.0383;1;1;1;0.3333;0.3368
Sumatera Utara;Nias;47.89;0.067;0.074;0.8644;1;1;0.2081;0.1391
Sumatera Utara;Mandailing Natal;41.87;0.0464;0.0673;0.5826;1;1;0.2124;0.0224
Sumatera Utara;Tapanuli Selatan;69.36;1;0.1695;1;0.5221;1;0.4214;0.7424
Sumatera Utara;Tapanuli Tengah;40.53;0;0.0296;0.5462;1;1;0.1771;0.0841
Sumatera Utara;Tapanuli Utara;52.8;0.0707;0.0649;1;1;1;0.1355;0.4253
Sumatera Utara;Toba Samosir;61.36;0.33;0.0655;1;1;1;0.7748;0.1247
Sumatera Utara;Labuhan Batu;51.09;0.1378;0.0427;1;1;1;0.2397;0.1561
Sumatera Utara;Asahan;51.69;0.092;0.0444;1;1;1;0.233;0.2489
Sumatera Utara;Simalungun;51.52;0.0049;0.0359;1;1;1;0.5236;0.0421
Sumatera Utara;Dairi;48.29;0.0238;0.0388;1;1;1;0.2721;0.0458
Sumatera Utara;Karo;53.55;0.3016;0.0287;1;1;1;0.3181;0.1003
Sumatera Utara;Deli Serdang;50.57;0.1151;0.0516;1;1;1;0.1593;0.2137
Sumatera Utara;Langkat;48.86;0.0337;0.063;1;1;1;0.1616;0.1618
Sumatera Utara;Nias Selatan;43.47;0.0268;0.0321;0.7824;1;1;0.1212;0.0803
Sumatera Utara;Humbang Hasundutan;48.16;0.0247;0.1211;1;1;1;0.1565;0.0691
Sumatera Utara;Pakpak Bharat;58.36;0;0.2646;0.7808;1;1;0.7566;0.283
Sumatera Utara;Samosir;62.94;0.0718;0.0495;1;1;1;0.2843;1
Sumatera Utara;Serdang Bedagai;41.54;0.0299;0.0499;0.1207;1;1;0.2769;0.4302
Sumatera Utara;Batu Bara;53.95;0.036;0.0143;1;1;1;0.3775;0.3488
Sumatera Utara;Padang Lawas Utara;46.62;0.0187;0.0307;1;1;1;0.1212;0.0925
Sumatera Utara;Padang Lawas;46.79;0.0561;0.0268;1;1;1;0.1212;0.0714
Sumatera Utara;Labuhan Batu Selatan;52.29;0;0.0347;0.6351;1;1;0.8809;0.1094
Sumatera Utara;Labuhan Batu Utara;60.13;0;0.0463;1;0.8226;1;0.8061;0.5339
Sumatera Utara;Nias Utara;48.61;0.1492;0.0564;0.7444;1;1;0.3073;0.1456
Sumatera Utara;Nias Barat;61.17;0.4926;0.1166;1;1;1;0.2762;0.3962
Sumatera Utara;Kota Sibolga;64.62;0.1383;0.2861;0.0987;1;1;1;1
Sumatera Utara;Kota Tanjung Balai;57.08;0.0695;0.0715;1;1;1;0.7373;0.1176
Sumatera Utara;Kota Pematang Siantar;60.52;0.7298;0.1045;0.6995;1;1;0.4676;0.2353
Sumatera Utara;Kota Tebing Tinggi;68.4;1;0.1105;1;1;1;0.4753;0.2019
Sumatera Utara;Kota Medan;34.98;0.2215;0.0224;0.7466;0.0963;1;0.2975;0.064
Sumatera Utara;Kota Binjai;57.25;0.0667;0.0528;1;1;1;0.8205;0.0678
Sumatera Utara;Kota Padangsidimpuan;61.54;0.4652;0.0156;1;0.7896;1;0.2212;0.8161
Sumatera Utara;Kota Gunungsitoli;49.38;0.2544;0.0225;1;1;1;0.121;0.0586
Sumatera Barat;Kepulauan Mentawai;45.67;0.3635;0.033;0.3045;1;1;0.3188;0.1773
Sumatera Barat;Pesisir Selatan;81.6;1;0.2334;1;1;1;0.7286;0.7498
Sumatera Barat;Solok;46.27;0.2765;0.0224;0.378;1;1;0.4908;0.0713
Sumatera Barat;Sijunjung;83.96;0.5201;1;1;1;1;0.4662;0.8907
Sumatera Barat;Tanah Datar;59.27;0.4983;0.0351;0.902;1;1;0.5239;0.1895
Sumatera Barat;Padang Pariaman;46.8;0.0745;0.0424;0.9909;0.561;1;0.4236;0.1836
Sumatera Barat;Agam;47.98;0.2634;0.0941;0.3066;1;1;0.5603;0.1344
Sumatera Barat;Lima Puluh Kota;85.47;0.7081;1;1;1;1;0.5399;0.7348
Sumatera Barat;Pasaman;62.79;1;0.0753;0.6198;1;1;0.5875;0.1126
Sumatera Barat;Solok Selatan;52.91;0.2253;0.1503;1;0.7564;1;0.3889;0.183
Sumatera Barat;Dharmasraya;52.5;0.1811;0.1557;1;0.2782;1;0.6612;0.399
Sumatera Barat;Pasaman Barat;58;0.3107;0.0295;1;1;1;0.509;0.2105
Sumatera Barat;Kota Padang;72.49;1;0.4841;0.4479;0.7047;1;0.7793;0.6581
Sumatera Barat;Kota Solok;89.61;1;0.5946;1;1;1;0.7851;0.893
Sumatera Barat;Kota Sawah Lunto;88.33;1;0.5345;1;1;1;0.6486;1
Sumatera Barat;Kota Padang Panjang;88.22;1;0.643;0.5324;1;1;1;1
Sumatera Barat;Kota Bukittinggi;74.96;1;0.0887;1;1;1;0.7049;0.4539
Sumatera Barat;Kota Payakumbuh;77.43;1;0.1392;1;1;1;0.7397;0.5414
Sumatera Barat;Kota Pariaman;70.99;1;0.0517;1;1;1;0.5328;0.3848
Riau;Kuantan Singingi;64.78;1;0.0328;0.7294;1;1;0.4915;0.281
Riau;Indragiri Hulu;60.88;1;0.0524;0.6669;1;1;0.2912;0.251
Riau;Indragiri Hilir;48.99;0.8929;0.037;0.2396;1;1;0.1832;0.0766
Riau;Pelalawan;66.96;1;0.0915;0.7684;1;1;0.3252;0.5023
Riau;Siak;70.06;1;0.0871;0.9314;1;1;0.6055;0.2804
Riau;Kampar;56.7;1;0.0199;0.3168;1;1;0.3344;0.2978
Riau;Rokan Hulu;52.69;0.1416;0.0402;1;1;1;0.2608;0.2457
Riau;Bengkalis;53.86;0.3045;0.0467;1;1;1;0.2976;0.1213
Riau;Rokan Hilir;50.36;0.1063;0.0349;1;1;1;0.1416;0.2422
Riau;Kepulauan Meranti;63.19;1;0.0632;0.8271;1;1;0.2323;0.3011
Riau;Kota Pekanbaru;70.77;1;0.0856;0.6515;1;1;0.7958;0.4211
Riau;Kota Dumai;68.42;1;0.0533;1;1;1;0.5065;0.2299
Papua Barat;Fakfak;63.31;0.3187;0.1118;1;1;1;0.4622;0.539
Papua Barat;Kaimana;59.55;0.8643;0.0503;1;1;1;0.1042;0.1495
Papua Barat;Teluk Wondama;67.76;1;0.0423;0.5254;1;1;0.1753;1
Papua Barat;Teluk Bintuni;50.98;0.271;0.0342;1;1;1;0.1003;0.1632
Papua Barat;Manokwari;46.16;0.6723;0.0538;0.3609;1;0.3095;0.2357;0.5988
Papua Barat;Manokwari Selatan;30.67;0.1941;0.0065;0;1;0.7801;0.1449;0.0216
Papua Barat;Pegunungan Arfak;27.98;0.1258;0.1081;0;1;0.5961;0.0957;0.0329
Jambi;Kerinci;53.15;0.0492;0.0323;1;1;1;0.2944;0.3446
Jambi;Merangin;41.64;0.028;0.0407;0.182;1;1;0.3301;0.3344
Jambi;Sarolangun;60.35;0.1006;0.0164;1;0.6905;1;0.4169;1
Jambi;Batang Hari;55.99;0.7503;0.0281;1;0.5351;1;0.4212;0.1848
Jambi;Muaro Jambi;55.39;0.2059;0.031;1;1;1;0.4327;0.2075
Jambi;Tanjung Jabung Timur;57.97;0.2242;0.0523;0.8108;1;1;0.6687;0.3022
Jambi;Tanjung Jabung Barat;56.39;0.1233;0.2504;1;1;1;0.2694;0.3045
Jambi;Tebo;56.86;0.0798;0.0399;0.9343;1;1;0.6173;0.3089
Jambi;Bungo;55.63;0.1473;0.0593;1;1;1;0.2798;0.408
Jambi;Kota Jambi;60.17;0.4239;0.045;0.9357;1;1;0.6037;0.2035
Jambi;Kota Sungai Penuh;78.39;1;0.2147;0.7777;1;1;0.9263;0.5687
Papua ;Jayapura;39.44;0.063;0.098;0.0306;1;1;0.3544;0.2151
Papua ;Kepulauan Yapen;34.7;0;0.0159;0.203;1;1;0.0568;0.1535
Papua ;Biak Numfor;22.55;0;0.0147;0.058;1;0.2493;0.1353;0.121
Papua ;Sarmi;48.89;0.296;0.0237;1;1;1;0.0591;0.0433
Papua ;Keerom;15.68;0;0.0964;0;0.7965;0.0892;0.1102;0.0053
Papua ;Waropen;45.47;0;0.0243;1;1;1;0.0427;0.1158
Papua ;Supiori;67.38;1;0.0645;0.579;1;1;0.4091;0.6642
Papua ;Mamberamo Raya;35.9;0;0.2765;1;1;0.1914;0.0169;0.0286
Papua ;Kota Jayapura;34.39;0.7119;0.0231;0.0294;1;0.0716;0.5409;0.0307
Sumatera Selatan;Ogan Komering Ulu;47.3;0.1531;0.0142;1;0.2961;1;0.414;0.4336
Sumatera Selatan;Ogan Komering Ilir;35.46;0.1674;0.0122;0.3661;0.0493;1;0.3076;0.5799
Sumatera Selatan;Muara Enim;62.21;0.6851;0.0317;1;1;1;0.4092;0.2287
Sumatera Selatan;Lahat;55.24;0.4703;0.0512;0.9734;1;1;0.3355;0.0362
Sumatera Selatan;Musi Rawas;73.55;1;0.2077;1;1;1;0.4673;0.4735
Sumatera Selatan;Musi Banyuasin;61.65;0.4778;0.1316;1;1;1;0.3765;0.3294
Sumatera Selatan;Banyu Asin;63.7;0.3929;0.3622;1;1;1;0.3884;0.3152
Sumatera Selatan;Ogan Komering Ulu Selatan;52.61;0.2109;0.0633;1;1;1;0.1863;0.2223
Sumatera Selatan;Ogan Komering Ulu Timur;47.81;0.2778;0.022;1;0.5587;1;0.3223;0.1657
Sumatera Selatan;Ogan Ilir;59.43;0.4847;0.0253;1;1;1;0.4947;0.1552
Sumatera Selatan;Empat Lawang;58.92;0.8038;0.0282;0.7785;1;1;0.4638;0.0503
Sumatera Selatan;Penukal Abab Lematang Ilir;67.98;1;0.0309;1;1;1;0.504;0.2234
Sumatera Selatan;Musi Rawas Utara;69.55;1;0.1053;1;1;1;0.5452;0.2183
Sumatera Selatan;Kota Palembang;64.4;0.7787;0.0558;1;1;1;0.5841;0.0895
Sumatera Selatan;Kota Prabumulih;73.47;1;0.0922;1;1;1;0.7248;0.326
Sumatera Selatan;Kota Pagar Alam;81.74;1;0.0636;1;1;1;0.6579;1
Sumatera Selatan;Kota Lubuklinggau;78.68;1;0.088;1;1;1;0.7507;0.6691
Maluku Utara;Halmahera Barat;58.16;0.5856;0.0325;1;1;1;0.2874;0.1655
Maluku Utara;Halmahera Tengah;58.03;0.8362;0.1787;0.6118;1;1;0.308;0.1276
Maluku Utara;Kepulauan Sula;38.85;0;0.0956;0.319;1;1;0.1983;0.1064
Maluku Utara;Halmahera Selatan;17.82;0.0503;0.0072;0.1712;0.3281;0.279;0.3207;0.091
Maluku Utara;Halmahera Utara;44.98;0.1644;0.0964;0.5138;1;1;0.1733;0.2005
Maluku Utara;Halmahera Timur;52.79;0.0818;0.0976;1;1;1;0.3163;0.1996
Maluku Utara;Pulau Morotai;49.85;0.1008;0.1417;0.8295;1;1;0.2448;0.1731
Maluku Utara;Pulau Taliabu;52.17;0.1292;0.1809;1;1;1;0.2059;0.1361
Maluku Utara;Kota Ternate;68.51;1;0.0427;1;1;1;0.4149;0.3384
Maluku Utara;Kota Tidore Kepulauan;64.22;0.8735;0.1005;0.4466;1;1;0.4451;0.6295
Bengkulu;Bengkulu Selatan;50.01;0.147;0.0464;0.3526;1;1;0.6667;0.2878
Bengkulu;Rejang Lebong;60.77;0.2311;0.0487;1;1;1;0.7576;0.2165
Bengkulu;Bengkulu Utara;60.72;0.1569;0.0606;1;1;1;0.6102;0.423
Bengkulu;Kaur;70.34;0.6363;0.064;1;1;1;0.5548;0.6684
Bengkulu;Seluma;54.45;0.152;0.032;1;1;1;0.4154;0.2122
Bengkulu;Mukomuko;57.68;0;0.0506;1;1;1;0.488;0.4989
Bengkulu;Lebong;48.86;0;0.0133;0.6891;1;1;0.6076;0.1104
Bengkulu;Kepahiang;46.88;0.2922;0.0302;1;1;0.2747;0.5893;0.0949
Bengkulu;Bengkulu Tengah;60.38;1;0.0288;0.6742;1;1;0.4263;0.0975
Bengkulu;Kota Bengkulu;60.53;0.3313;0.0339;1;1;1;0.7368;0.1349
Maluku;Kepulauan Tanimbar;57.62;0.0401;0.3658;1;1;1;0.314;0.3138
Maluku;Maluku Tenggara;48.01;0.0604;0.1614;1;1;0.4581;0.35;0.3308
Maluku;Maluku Tengah;52.41;0.4039;0.0071;0.84;1;1;0.2264;0.1913
Maluku;Buru;54.88;0.2536;0.054;0.9002;1;1;0.3413;0.2924
Maluku;Kepulauan Aru;41.26;0.1204;0.026;0.3646;1;1;0.2526;0.1246
Maluku;Seram Bagian Barat;39.96;0.0229;0.0489;0.5754;1;0.8297;0.2985;0.0214
Maluku;Seram Bagian Timur;70.36;0.4183;1;1;1;1;0.2567;0.25
Maluku;Maluku Barat Daya;48.01;0;0.0727;0.5826;1;1;0.1716;0.5335
Maluku;Buru Selatan;48.96;1;0.0299;0.0827;1;1;0.177;0.1376
Maluku;Kota Ambon;64.03;0.2297;0.0276;1;1;1;1;0.225
Maluku;Kota Tual;57.45;0.4831;0.0918;0.7362;1;1;0.5084;0.2017
Sulawesi Barat;Majene;74.95;1;0.0443;0.8801;1;1;0.9927;0.3293
Sulawesi Barat;Polewali Mandar;43.5;0.1223;0.0243;0.5972;0.1545;1;0.1993;0.9474
Sulawesi Barat;Mamasa;48.87;0.3604;0.2421;0.335;1;1;0.1199;0.3636
Sulawesi Barat;Mamuju;52.54;0.1838;0.0436;0.9503;1;1;0.2888;0.2117
Sulawesi Barat;Pasangkayu;30.59;0.0252;0.0038;0;1;0.6621;0.3553;0.0951
Sulawesi Barat;Mamuju Tengah;45.34;0.1428;0.0375;0.2552;1;1;0.3523;0.3858
Lampung;Lampung Barat;63.08;0.0659;0.0056;1;1;1;1;0.3444
Lampung;Tanggamus;49.04;0.1838;0.0395;0.1094;1;1;0.8926;0.2073
Lampung;Lampung Selatan;45.76;0.0462;0.0588;1;0.1594;1;0.3085;0.6304
Lampung;Lampung Timur;43.61;0.1419;0.018;1;0.1671;1;0.2366;0.4891
Lampung;Lampung Tengah;44.58;0.0583;0.0148;1;0.8094;1;0.1771;0.0611
Lampung;Lampung Utara;43.04;0.126;0.0368;1;0.2633;1;0.2066;0.3801
Lampung;Way Kanan;54.87;0.4002;0.0247;1;1;1;0.294;0.122
Lampung;Tulangbawang;59.58;0.4232;0.0531;1;1;1;0.4977;0.1969
Lampung;Pesawaran;57.75;0.5696;0.0191;1;1;1;0.4311;0.0224
Lampung;Pringsewu;51.81;0.1898;0.0059;1;0.469;1;0.2627;0.6993
Lampung;Mesuji;56.3;0.1182;0.095;1;1;1;0.5711;0.157
Lampung;Tulang Bawang Barat;64.11;1;0.0749;1;1;1;0.3864;0.0265
Lampung;Pesisir Barat;52.89;0.2124;0.0046;1;1;1;0.4761;0.0096
Lampung;Kota Bandar Lampung;66.28;0.5455;0.1288;1;1;1;0.7167;0.2488
Lampung;Kota Metro;92.86;1;1;1;1;1;0.7873;0.7127
Gorontalo;Boalemo;65.5;0.6733;0.0114;1;1;1;0.4835;0.4168
Gorontalo;Gorontalo;61.21;0.5078;0.0349;1;1;1;0.2943;0.4477
Gorontalo;Pohuwato;68.54;1;0.0817;1;1;1;0.4358;0.2803
Gorontalo;Bone Bolango;70.56;1;0.1501;1;1;1;0.4423;0.3471
Gorontalo;Gorontalo Utara;70.69;0.9917;0.0455;1;1;1;0.4634;0.4476
Gorontalo;Kota Gorontalo;74.98;1;0.0514;1;1;1;0.7338;0.4633
Bangka Belitung;Bangka;81.01;1;0.0353;0.8121;1;1;0.8237;1
Bangka Belitung;Belitung;74.27;1;0.0292;1;1;1;0.7937;0.3763
Bangka Belitung;Bangka Barat;78.87;1;0.0874;1;1;1;0.7987;0.635
Bangka Belitung;Bangka Tengah;72.49;1;0.1044;1;1;1;0.7559;0.2139
Bangka Belitung;Bangka Selatan;73.97;1;0.0556;1;1;1;0.6679;0.4546
Bangka Belitung;Belitung Timur;83.04;1;0.246;1;1;1;0.7897;0.7771
Bangka Belitung;Kota Pangkal Pinang;71.83;1;0.1637;1;1;1;0.6383;0.2264
Kepulauan Riau;Karimun;59.48;0.5541;0.0293;0.775;1;1;0.6169;0.1885
Kepulauan Riau;Bintan;70.35;0.7088;0.0302;1;1;1;0.985;0.2003
Kepulauan Riau;Natuna;82.45;1;0.1001;1;1;1;0.6715;1
Kepulauan Riau;Lingga;72.15;0.8751;0.4895;1;1;1;0.5585;0.1273
Kepulauan Riau;Kepulauan Anambas;73.67;0.9443;0.1412;1;1;1;0.6667;0.4051
Kepulauan Riau;Kota Batam;50.68;0.1812;0.1314;1;0.6254;1;0.5442;0.0651
Kepulauan Riau;Kota Tanjung Pinang;68.73;0.9902;0.05;1;1;1;0.6563;0.1149
Sulawesi Tenggara;Buton;66.77;0.1676;0.1709;1;1;1;0.9326;0.4028
Sulawesi Tenggara;Muna;56.31;0.2351;0.0168;1;1;1;0.4878;0.2018
Sulawesi Tenggara;Konawe;36.47;0.5445;0.0222;0.0896;0.8316;0.4012;0.4125;0.2514
Sulawesi Tenggara;Kolaka;46.71;0.1117;0.0347;0.1377;1;1;0.5771;0.4086
Sulawesi Tenggara;Konawe Selatan;66.28;0.7709;0.0219;1;1;1;0.3517;0.4951
Sulawesi Tenggara;Bombana;59.81;0.212;1;0.4135;1;1;0.4269;0.1341
Sulawesi Tenggara;Wakatobi;64.71;0.0867;0.0546;1;1;1;0.3884;1
Sulawesi Tenggara;Kolaka Utara;76.14;1;0.2611;0.9892;1;1;0.387;0.6929
Sulawesi Tenggara;Buton Utara;67.62;0.181;0.0949;1;1;1;0.8667;0.5906
Sulawesi Tenggara;Konawe Utara;82.78;0.8533;1;1;0.9891;1;0.3893;0.563
Sulawesi Tenggara;Kolaka Timur;46.85;0.3921;0.0392;0.1734;1;1;0.2537;0.4212
Sulawesi Tenggara;Konawe Kepulauan;61.68;0.5862;0.0482;1;1;1;0.3942;0.289
Sulawesi Tenggara;Muna Barat;52.4;0.1767;0.0065;0.9925;1;1;0.1824;0.3098
Sulawesi Tenggara;Buton Tengah;45.62;0.0841;0.0971;0.2748;1;1;0.4127;0.3248
Sulawesi Tenggara;Buton Selatan;53.95;0.2092;0.0696;0.1734;1;1;0.4023;0.9221
Sulawesi Tenggara;Kota Kendari;79.02;0.6447;0.0974;1;1;1;0.9428;0.8461
Sulawesi Tenggara;Kota Baubau;60.3;0.4269;0.1439;1;1;1;0.4215;0.229
Sulawesi Selatan;Kepulauan Selayar;92.63;1;1;1;0.5636;1;0.9208;1
Sulawesi Selatan;Bulukumba;86.73;1;1;1;1;1;0.6138;0.4571
Sulawesi Selatan;Bantaeng;77.17;1;1;1;0.1988;1;0.6113;0.5918
Sulawesi Selatan;Jeneponto;81.32;0.5967;1;1;1;1;0.6681;0.4278
Sulawesi Selatan;Takalar;67.61;0.041;1;1;1;1;0.5309;0.1609
Sulawesi Selatan;Gowa;65.12;0.1596;0.6733;1;1;1;0.4135;0.3123
Sulawesi Selatan;Sinjai;84.99;1;1;0.3259;1;1;0.8776;0.7457
Sulawesi Selatan;Maros;83.57;0.7801;1;1;1;1;0.626;0.4436
Sulawesi Selatan;Pangkajene Dan Kepulauan;93.66;1;1;1;1;1;0.5561;1
Sulawesi Selatan;Barru;91.94;1;1;1;1;1;0.6244;0.8112
Sulawesi Selatan;Bone;80.02;0.7932;1;1;1;1;0.2999;0.5083
Sulawesi Selatan;Soppeng;82.95;0.8792;1;1;1;1;0.6053;0.3218
Sulawesi Selatan;Wajo;63.43;0.1778;1;1;0.5641;1;0.3137;0.3842
Sulawesi Selatan;Sidenreng Rappang;93.69;0.8476;1;1;1;1;1;0.7111
Sulawesi Selatan;Pinrang;73.49;0.4917;1;1;1;1;0.3695;0.2827
Sulawesi Selatan;Enrekang;89.67;1;1;1;1;1;0.5184;0.7586
Sulawesi Selatan;Luwu;60.02;0.0473;1;1;0.3241;1;0.2518;0.5784
Sulawesi Selatan;Tana Toraja;76.43;0.3179;1;1;1;1;0.4097;0.6228
Sulawesi Selatan;Luwu Utara;84.03;1;1;1;1;1;0.4119;0.47
Sulawesi Selatan;Luwu Timur;86.37;1;1;1;1;1;0.7308;0.315
Sulawesi Selatan;Toraja Utara;82.11;0.1957;1;1;1;1;0.5584;0.9934
Sulawesi Selatan;Kota Makassar;73.78;1;0.1703;1;1;1;0.4917;0.5024
Sulawesi Selatan;Kota Parepare;92.46;1;1;1;1;1;0.7257;0.7465
